,source,data size,destination,created time (time step)
0,Sensor14,99,MobileSink1,1
1,Sensor84,99,MobileSink1,1
2,Sensor8,99,MobileSink2,1
3,Sensor65,99,MobileSink2,1
4,Sensor67,99,MobileSink2,1
5,Sensor73,99,MobileSink2,1
6,Sensor77,99,MobileSink2,1
7,Sensor92,99,MobileSink2,1
8,Sensor0,99,MobileSink1,2
9,Sensor5,99,MobileSink1,2
10,Sensor13,99,MobileSink1,2
11,Sensor17,99,MobileSink1,2
12,Sensor43,99,MobileSink1,2
13,Sensor12,99,MobileSink2,2
14,Sensor27,99,MobileSink2,2
15,Sensor32,99,MobileSink2,2
16,Sensor33,99,MobileSink2,2
17,Sensor36,99,MobileSink2,2
18,Sensor40,99,MobileSink2,2
19,Sensor45,99,MobileSink2,2
20,Sensor85,99,MobileSink2,2
21,Sensor88,99,MobileSink2,2
22,Sensor89,99,MobileSink2,2
23,Sensor16,99,MobileSink1,3
24,Sensor34,99,MobileSink1,3
25,Sensor80,99,MobileSink1,3
26,Sensor35,99,MobileSink2,3
27,Sensor37,99,MobileSink2,3
28,Sensor47,99,MobileSink2,3
29,Sensor49,99,MobileSink2,3
30,Sensor50,99,MobileSink2,3
31,Sensor57,99,MobileSink2,3
32,Sensor61,99,MobileSink2,3
33,Sensor75,99,MobileSink2,3
34,Sensor78,99,MobileSink2,3
35,Sensor99,99,MobileSink2,3
36,Sensor19,99,MobileSink1,4
37,Sensor60,99,MobileSink1,4
38,Sensor1,99,MobileSink2,4
39,Sensor10,99,MobileSink2,4
40,Sensor21,99,MobileSink2,4
41,Sensor29,99,MobileSink2,4
42,Sensor39,99,MobileSink2,4
43,Sensor44,99,MobileSink2,4
44,Sensor59,99,MobileSink2,4
45,Sensor91,99,MobileSink2,4
46,Sensor96,99,MobileSink2,4
47,Sensor3,99,MobileSink1,5
48,Sensor6,99,MobileSink1,5
49,MobileSink1,1386,MobileSink2,5
50,MobileSink2,4851,BaseStation0,5
